ID,prediction
110,0.15037183152151493
111,0.18347297565321338
112,0.29013690452747104
113,0.5578445607770353
114,0.2665190211094035
115,0.614978349648371
116,0.04604285508460887
117,-0.011635256522524132
118,0.8354260234235933
119,0.031933943528397665
120,0.10556563818630842
121,0.0728956099863909
122,0.38796748161026906
123,0.6181350081515046
124,0.07835062415668742
125,0.04778372346457415
126,0.1437595586629836
127,0.0916863822515706
128,0.17348062820765336
129,0.2366428145454247
130,0.13605581950525347
131,0.12669938968437763
132,0.1383490810823335
133,0.09967024490189808
134,0.09204928049428213
135,0.3189839725420363
136,0.31813899615759594
137,0.148402760202361
138,0.10788615619926334
139,0.1863957725248628
140,0.15924852293195602
141,0.18973302372619286
142,0.047269107159817955
143,0.18494986325567048
144,0.1409779234486503
145,0.06492630063353037
146,0.25539409327116436
147,0.20623561134998727
148,0.14055092631043584
149,0.10084130559873052
150,0.436610403852681
151,0.0640529091897947
152,0.15976609927508112
153,-0.021692497529051665
154,0.11909915467545094
155,0.114584301650575
156,0.3096973926470701
157,0.6030140289193251
158,0.11414824582286034
159,0.15279355082940901
160,0.35954980298722566
161,0.03905925144694873
162,0.1665272106908899
163,0.13134120244216252
164,0.32785609395765514
165,0.003152941869862327
166,0.07244611688175466
167,0.17201393932292255
168,0.14057327507777506
169,0.16274356988562463
170,0.048177137650490025
171,0.41646136398602995
172,0.07326046844102033
173,0.16665347907262998
174,0.1278943171093957
175,0.05358184115122098
176,0.17061320562651805
177,0.23797836140065917
178,0.07991800463340763
179,0.47122993775721184
180,0.18256635458297477
181,-0.021278208454912836
182,0.09776665286710791
183,0.13301436761094532
184,0.0612289570732902
185,0.31215066767893573
186,0.3867262072263604
187,0.15584005404376758
188,0.17106727377574957
189,0.10371554737848285
190,0.14119422571422655
191,0.10104590036769888
192,0.03540520103156028
193,0.06259815899241232
194,0.25991968317298964
195,0.0920798482202113
196,0.2998591445127774
197,0.2317171243791759
198,0.11607617918679573
199,0.13725363720335662
200,0.2395042781888504
201,0.3096557893206364
202,0.21636484811577217
203,0.591077433888826
204,0.3146261138395156
205,0.17291918888786664
206,0.2521624703120225
207,0.407313251952802
208,0.09509181258082336
209,0.34972713704164343
210,0.13518442210768294
211,0.1529572212455648
212,0.08596188885414303
213,0.18375655307101607
214,0.12558878683801217
215,0.0858911235579498
216,0.17971080269163126
217,0.2893087491859844
218,0.09931416852744601
219,0.09830533876802461
220,0.1317481967518802
221,0.19656211787448336
222,0.24725654580722625
223,0.21857747828789903
224,0.05037545665297937
225,0.15328107636648827
226,0.1582807908322317
227,0.26421435770265345
228,0.21539536214511076
229,-0.013835733520877127
230,0.055306983477958635
231,0.10954773329493454
232,0.1528074097995816
233,0.08401303180170425
234,0.161045790741892
235,0.25129796005777694
236,0.21868026397338344
237,0.06846994314111589
238,0.09628313974563392
239,0.070203839148627
240,0.13626559095439544
241,0.3768049089279131
242,0.09248748287205333
243,0.32292009994360604
244,0.07131830972238559
245,-0.012643580621330136
246,0.20790483070424767
247,0.1813701534302053
248,0.04483241155633832
249,0.023178489437087738
250,0.11629134037504155
251,0.623948180877443
252,0.2152520840459107
253,0.8551293088802668
254,0.13437872410623056
255,0.068129429078294
256,0.12739621957332065
257,0.045966286811834844
258,0.10082345314601816
259,0.14781451037042337
260,0.12133446571863937
261,0.18583502709611452
262,0.5573213162074642
263,0.2011747631588435
264,0.1821717852936228
265,0.24455318761614753
266,0.08787478071169895
267,0.2167024095368539
268,0.05990332809559897
269,0.7686950754963016
270,0.12830731169848122
271,0.11082370160339457
272,0.806082916618612
273,0.1515090547708536
274,0.15631913555232896
275,0.1557496015993494
276,0.3250743150309836
277,0.08663252686101126
278,0.9267710489352102
279,0.24290013782507788
280,0.03386067394634917
281,0.04495619559891302
282,0.05285391667994364
283,0.14100578178199213
284,0.1053701224422362
285,0.18223109876498228
286,0.2692917515830646
287,0.13705238936413913
288,0.08319422535152173
289,0.421615598597587
290,0.15953888122843596
291,0.33160277531141263
292,0.09612103692651423
293,0.23688039249510084
294,0.12877341585733526
295,0.07183219946019849
296,0.19706289125291934
297,0.1474852471729069
298,0.7644017456901392
299,0.22806787824272182
300,0.4910555545389379
301,0.684887469710334
302,0.23436741541119926
303,0.1064031412143057
304,0.09503713390908743
305,0.20832063289968186
306,0.09215687442108694
307,0.11402727226782013
308,0.239258322984092
309,0.10034450359032643
310,-0.03561786798938012
311,0.12449722393296767
312,0.02619247816833235
313,0.08011697098219736
314,0.20843874387370362
315,-0.002911685885965753
316,0.16247074949432436
317,0.7336302673556402
318,0.05810250274944353
319,-0.022814677586502966
320,-0.07969005232633188
321,0.17223322441407019
322,0.11954572611299387
323,0.1895731809935198
324,0.22931356813998482
325,0.11890210759102215
326,0.11981387110577822
327,0.232240069374024
328,0.1300516288244449
329,0.22422241442859275
330,0.6191083688595708
331,0.19094178207408144
332,0.33590687860950796
333,0.16439435555920778
334,0.14299327073368404
335,0.12029910388979208
336,-0.011539089498277786
337,0.02004551849786216
338,0.12277830733849117
339,0.1460434479587652
340,0.8319287093860502
341,-0.25919902451401894
342,0.44056921252321596
343,0.10486643111269635
344,0.1490159636509304
345,0.08635163234070715
346,0.18740444070203904
347,0.04182111843364613
348,0.12199158266321712
349,0.2849501612770287
350,0.16790854973493388
351,0.3181713486227526
352,-0.03391033110595686
353,0.20800271221802613
354,0.16826099610973963
355,0.23579683232346105
356,-0.045027311528434304
357,0.036735188678787445
358,0.13487727567125135
359,0.24828931928235334
360,0.10308167989691938
361,0.18029761290581894
362,0.14547448743704608
363,0.1810734474292364
364,0.050600780246510234
365,0.16412558023715085
366,0.08529511172900615
367,0.022001952200609503
368,0.06443648552917333
369,0.15230845415014002
370,0.08657300325592387
371,0.6509650961606716
372,-0.07658358246784407
373,0.05992435440443575
374,0.12981997967438452
375,0.2569453504164845
376,0.06258356068890392
377,0.09278150841339944
378,0.08731189629146303
379,0.09770123929920692
380,0.09288063498224357
381,0.1166672471123758
382,0.18306581967545602
383,0.12600000126298128
384,0.8343028546391738
385,0.16923198065156808
386,0.08031864247841654
387,0.03591686776374068
388,0.11015026837955885
389,0.12415003435542761
390,0.4685214172784523
391,0.9306202349898501
392,0.9591959336067706
393,0.10056688733011056
394,0.08083618910997403
395,0.15405636427599598
396,0.4103668426494233
397,0.09991258609362638
398,0.11489980186503711
399,-0.005545801042336882
400,0.5027413042035832
401,0.0802616170425124
402,0.1442259925932722
403,-0.01159745885182607
404,0.21285922301803684
405,0.08523066925180683
406,0.11126541687838282
407,0.022361264136903865
408,0.04789716395668439
409,0.20999948855448003
410,0.10722832404633918
411,0.0972278145530223
412,0.021065203002601837
413,0.15378612812736675
414,0.7064887663311317
415,0.1931038757356312
416,0.11951709188308474
417,0.7070566842257975
418,0.12629005708447225
419,-0.01019798499828103
420,-0.002176382541819055
421,-0.11207250701960819
422,0.08037816033002027
423,0.12391775733442634
424,-0.0355768033588413
425,0.13728341411510678
426,0.12183638633928134
427,0.09313026711799234
428,0.15393075413665228
429,0.18019359499954674
430,0.2547956295045759
431,0.05852378803670337
432,0.09027315324399704
433,0.20575098098228417
434,0.045259075387436586
435,0.061962440346047795
436,0.14552305353564932
437,0.11007140896760571
438,-0.020841220397665852
439,0.13132287694523584
440,0.22486401161536296
441,0.0683094419340997
442,0.08457611104494456
443,0.15842264510088955
444,0.3138642698536744
445,0.2581172099171319
446,0.3779345222171797
447,0.0798852402118026
448,0.10575298751395058
449,0.28407921782977347
450,0.12697836718608235
451,0.6502713870404313
452,0.13753196845212184
453,0.14691993374607804
454,0.16044272433174636
455,0.6648166679830305
456,0.13659765490428608
457,0.09983660079671912
458,0.15652859943212225
459,0.1732353905271852
460,0.11974812310827704
461,0.11595569529309659
462,0.061906680720716235
463,0.12881366495071941
464,0.11747993160062893
465,0.06101606729524921
466,0.41671065551356
467,0.11160169544922621
468,0.6477549841195815
469,0.14417611242098968
470,0.09816531616672201
471,0.22976859428874782
472,0.17219945079019017
473,0.21870051361656384
474,0.13561324186122353
475,0.1303957595360091
476,0.14122808151058877
477,0.06744499295334844
478,0.5930766547345113
479,0.14337058909597344
480,0.4867433168012175
481,0.19614165775232306
482,0.20371728544902545
483,0.03165997411383117
484,0.39141060736745054
485,0.12244893649678748
486,0.1576435836577819
487,0.15884835486873303
488,0.19010116780111289
489,0.19630332991262425
490,0.14560025109672256
491,0.09231544328218318
492,0.11215534891360622
493,0.16033179521404392
494,0.07937552974590928
495,0.72634292686006
496,0.7102492783781894
497,0.1378967243227532
498,0.2901503434656456
499,0.7679947194128616
500,0.19094479633962574
501,0.12101139860386635
502,0.07007181910898544
503,0.4082622340399265
504,0.09871863500971197
505,0.06510893178941236
506,0.4325833369802875
507,-0.09795139511764588
508,0.21064879767223688
509,0.12573548647049484
510,0.38642156087482044
511,0.1750379282753572
512,0.237440880497123
513,0.20157566499409793
514,0.17370424499252288
515,0.14228595069808472
516,0.09436387690738751
517,0.21178206847019
518,0.07867838740262399
519,0.21250664502236963
520,0.5214165206879816
521,0.10019617988600193
522,0.1297083110887214
523,0.11080991763476625
524,0.34999335832631273
525,0.15731635305470704
526,0.1838963352013888
527,0.09735642223213838
528,0.21504156522306472
529,0.1579316315522305
530,0.16408447922293373
531,0.09023240669494091
532,0.048269178344827496
533,0.05643526231494898
534,0.1132646120677536
535,0.08225740957106652
536,0.140511496741924
537,0.16083828413102325
538,0.04161381905620682
539,0.4411531689775746
540,0.14079817309077458
541,0.10087594230069433
542,0.15258180454237438
543,0.12048779618542754
544,0.43357308025109953
545,0.05152235452695017
546,0.09334194052784284
547,0.13901100087932844
548,0.11648629929969552
549,0.13701026946668132
550,0.7816379180912613
551,0.07925417088885096
552,0.21109148566670405
553,0.11524876658557384
554,0.18757813215673713
555,0.12008469280114475
556,0.028868198886215248
557,0.15634097954280252
558,0.6958826367967056
559,0.15042066953806837
560,0.14051914929123535
561,0.06766883347405712
562,0.04708461376279113
563,0.07449383108986417
564,0.17336063566562923
565,0.2122536548198384
566,0.391595338123037
567,0.6376873712542964
568,0.1385463330277358
569,0.051738842377021955
570,0.264574072760209
571,0.0020203022630542015
572,0.18629611090983594
573,0.05686167894051466
574,0.0668679546907646
575,0.07752153581501592
576,0.24078500602478226
577,0.1275774115357087
578,0.11197923844340191
579,0.30565422012191207
580,0.5031208660652855
581,0.13482982262344348
582,0.16878282856815346
583,0.15727048072563143
584,0.08676670754310742
585,0.14021028608673508
586,0.1363838872794944
587,0.12292996720870064
588,0.09991689198768446
589,0.1375128729473211
590,0.0900738334818986
591,0.04022480695133284
592,0.19827246943795798
593,0.14783010841844385
594,0.19838302254393944
595,0.10828662908362738
596,0.09441404723465956
597,0.26242136771316804
598,0.22784140199476788
599,0.7477903460897108
600,0.19512033943900728
601,0.7833904279634354
602,0.24799982684015207
603,0.18681922304611678
604,0.20654874631988168
605,0.2134698771753197
606,0.3639336816836032
607,0.04720886944131674
608,0.07987867263940691
609,0.10557476807669815
610,0.7036431636826375
611,0.1391256822542213
612,0.22607875535904337
613,0.16249373142710277
614,0.34343564363110973
615,0.12137272505028313
616,-0.021583903991138787
617,0.1522252142544168
618,0.42264196052797987
619,0.1118364602128779
620,0.625763871289953
621,0.011248887325237626
622,0.13098267090438523
623,0.214997066185148
624,0.17614464656666345
625,0.47780819096693533
626,0.10584366628041435
627,0.2869326565555421
628,0.08988909687125295
629,-0.0017981360252689615
630,0.14197286601252146
631,0.04364029504292945
632,0.13071650406314503
633,0.4982105915689709
634,0.11738937429000117
635,0.10056727120512311
636,0.04978704498663356
637,0.11181363295408829
638,0.10189640528145119
639,0.2548081629952847
640,0.155965959982612
641,0.20521686659751395
642,0.09972286285537679
643,0.40468977635056835
644,0.19067118379070247
645,0.14229800600127698
646,0.051081704506078546
647,0.09813360079262373
648,0.21607144607638384
649,0.16068914223895056
650,0.19457699719515806
651,0.08128839475656979
652,0.3268626621442809
653,0.550294968142145
654,0.17897951921328784
655,0.20885330211404274
656,0.11652060797122042
657,0.0844806605803212
658,0.3703238458088226
659,0.1004088366176748
660,0.14968349465316075
661,0.25499294346094503
662,0.10510123940829481
663,0.673247216243016
664,0.7791849260149709
665,0.13378998935746814
666,0.2206021198004898
667,0.14301712930951807
668,0.13509255879782536
669,0.156153604005272
670,0.23533811299687518
671,-0.004434614906668778
672,0.1378887686534151
673,0.16734821636897085
674,0.24774927962936075
675,0.016022838665010558
676,0.13108230311139063
677,0.20424048361929115
678,0.009335204946327787
679,0.13907511218910384
680,0.38000641754791536
681,0.16259032272219132
682,0.10563882477914603
683,0.14745926301620133
684,0.2150531439910795
685,0.12411289981474175
686,0.8009671302139871
687,0.1504252326622739
688,0.063240546725378
689,0.04518983236479228
690,0.15583370834378227
691,0.1497195774939311
692,0.008221457237835987
693,0.09778110675000477
694,0.6197437510179589
695,0.11508969931938225
696,0.0913374186919922
697,0.14272942471314087
698,0.08239214126001355
699,0.06821541965987915
700,0.7100824915139544
701,0.14791581087888417
702,0.14331702758343232
703,0.30182397839317543
704,0.1888391153517132
705,0.12700994508097854
706,0.19528979090031295
707,0.2088367863114571
708,0.09649542221165755
709,0.6727055305481785
710,0.06779054473281736
711,0.18784646162875113
712,0.07356297045300308
713,0.2049493741825798
714,0.03341061978346764
715,0.1670096781030371
716,0.5844102901335911
717,0.1574674257411434
718,0.08353387189978047
719,-0.1287513007023222
720,0.32536293776841224
721,0.22080532402750067
722,0.22704069677367886
723,0.09670920606956628
724,0.16884840829998965
725,0.2062402360997005
726,0.14484148134827826
727,0.05774038934491767
728,0.913783881054998
729,0.3924040325947585
730,0.3757976131871504
731,0.22553155519046014
732,0.13540106654299452
733,0.11362385359179498
734,0.06660341414185131
735,0.23089009306445918
736,0.07175020293059556
737,0.1287987398536172
738,-0.013689066929412567
739,0.29315875273569686
740,0.11417332281347191
741,0.10567547996325208
742,0.09776938142169075
743,0.0037185739391409002
744,0.05204021347315544
745,0.19212958043294517
746,0.6449283895077212
747,0.18879187899756608
748,0.1637365192563061
749,0.06857517340253812
750,0.13345588267685568
751,0.18194628911367697
752,0.2970777462584087
753,0.11896616349303296
754,0.047869539822400116
755,0.061383088039756124
756,0.4711297632322707
757,-0.01650264716654746
758,0.37488970498705343
759,0.1902642607543612
760,-0.26540002232147747
761,0.04787055039058601
762,0.12130779499120252
763,0.03837736026771181
764,0.11479686290778543
765,0.08949401955450353
766,0.17493491907431483
767,0.1307975557561335
768,0.258936265834206
769,0.09159616796575099
770,0.054206278930693914
771,0.07756055525829747
772,-0.19868975603039576
773,-0.09323602751716292
774,0.058481138612176256
775,0.13810635419304348
776,0.545856451344534
777,0.13826199040396273
778,0.1548850587240316
779,0.10865243994076611
780,-0.00683653218845578
781,0.22035728068148583
782,-0.009800595252277796
783,0.23057863191806802
784,0.2689013867246127
785,0.1147984515672707
786,0.10715509233446972
787,0.8641713118607847
788,0.08647454966080315
789,0.0966602324055001
790,0.14187269876601313
791,0.7630538004096684
792,0.04085324985528868
793,0.1942792817377554
794,0.1596766150144474
795,0.3050414632708307
796,0.19339920352515327
797,0.22802666331120275
798,0.05422924273719823
799,0.48377047669884443
800,0.31533770212933687
801,0.3360956382649394
802,0.29957943553233624
803,0.07718980488389673
804,0.1571897160676141
805,0.14548803211560002
806,0.09054438044260932
807,-0.01758485752796484
808,0.2537921253190591
809,0.15834123548509296
810,0.09220814282977784
811,0.06756378474256737
812,0.17629262578526095
813,0.12714538400530798
814,0.08329819396499824
815,0.13666888310689365
816,0.08823325035240265
817,0.04615455210990116
818,0.6897059716465725
819,0.1466060157225422
820,0.15558847504058435
821,0.08855921630388906
822,0.027911922979264057
823,0.20611766859366767
824,0.06984114626716921
825,0.12690657682437753
826,-0.014346428421410424
827,0.16186618230071426
828,0.10067901938845254
829,-0.05764954815432786
830,0.13914514621986762
831,0.10807931805527496
832,0.08937493484561511
833,0.06598163070532971
834,0.6082418857566061
835,0.2419111237753588
836,0.18426451970364788
837,0.07363521939708388
838,0.4174553822460313
839,0.21538630266614298
840,0.16744346729839002
841,0.11348636771445815
842,0.21782931192413343
843,0.24101654415543397
844,0.4831126929218826
845,0.20093386983275857
846,0.011039925136130481
847,0.26694516072468244
848,0.05654301486423297
849,0.1328025315533023
850,0.41095560481658217
851,0.07087794774186328
852,0.13428723651469243
853,0.10147433769620108
854,0.08710670963557118
855,0.1388852514022536
856,0.07520831610518691
857,0.3149650490062505
858,0.07403186731706084
859,0.12314981979136987
860,-0.23971382583776268
861,-0.11985775753430249
862,0.4425180878236532
863,0.32308458527655154
864,0.096842061096887
865,0.12301650293157929
866,0.1359254932708816
867,0.8410371932653337
868,0.04404110322635768
869,0.14584580989209767
870,0.1479632982153247
871,0.0923109559362965
872,0.20306243689614203
873,0.06069526283659804
874,0.18959730517841145
875,0.52291556333927
876,0.12219743051673372
877,0.0973850980746967
878,0.008467797060784356
879,0.1416309783683047
880,0.19262621806009925
881,0.5157228823085093
882,0.056887143416062776
883,0.1352678309592962
884,0.15459865107461146
885,0.40270637000179366
886,0.35135246248384755
887,0.0661225049887372
888,0.11716927707531996
889,0.7967302168715424
890,0.4411380103124495
891,0.11249782455415719
892,0.8627450481651117
893,0.10861781307410347
894,0.21519652319242058
895,0.32384192735080325
896,0.04114545150752237
897,0.07108964651329658
898,0.039623086288633085
899,0.017476807944728792
900,0.08400896115926297
901,0.14566208745406947
902,0.007831657804547996
903,0.14215881400359154
904,0.05188795665834818
905,0.23726390367367578
906,0.2617107181562736
907,0.16094734706156721
908,0.49777890794638674
909,0.026172632065998732
910,0.13090726766010466
911,0.47353464268175816
912,0.12664153918495774
913,0.04820940562995431
914,0.0721451454436499
915,0.06239650388607517
916,0.16413072858068442
917,0.1564635639683956
918,0.6175401592000037
919,0.10129886651771142
920,0.09849342587675486
921,0.21790374563864431
922,0.5204804214750097
923,-0.029699341167894057
924,0.10769854380109804
925,0.797614198935221
926,0.14342826696201538
927,0.17480449382477495
928,0.17231315598006194
929,0.13404595893842694
930,0.12237270866183941
931,0.09604821462579874
932,0.10859963281977829
933,0.13051879448681616
934,0.26259021688121276
935,0.42760886688154465
936,0.775260789773099
937,0.042311409021803546
938,0.7507098727395183
939,0.1514108336819295
940,0.06345016539505496
941,0.1446221110627728
942,0.26504694198819473
943,0.5396080626709839
944,0.3387515837795511
945,0.40437071560945775
946,0.0865496846699001
947,0.09084481278786892
948,0.1397732730191772
949,0.27500678758172453
950,0.19688021406693829
951,0.4449899113474152
952,0.11849435418873287
953,0.0861219929221454
954,0.24849100570577473
955,0.14576814605629695
956,0.10419568462023206
957,0.6624966680583898
958,0.08997789442050136
959,0.09599991473693055
960,0.10308016091947429
961,0.10233141479324173
962,0.0286203894991901
963,0.12682691321790515
964,0.5091524568606857
965,0.2410425428893343
966,0.07276702925960787
967,-0.10698653572861305
968,0.20809612148238962
969,0.15242015541832268
970,0.06641417781586524
971,0.10652913718452188
972,0.11062971669684052
973,0.24082282444890996
974,0.17690528045514167
975,0.18098969943629004
976,0.11365721660428456
977,0.6368796582113687
978,0.252557607365205
979,0.4669536269438231
980,0.08988815925770974
981,0.2472832706824999
982,0.10143319301190255
983,0.08320449797422017
984,0.16617874647133354
985,0.12645477130002233
986,0.05051184578650231
987,0.23763475668811915
988,0.43926350044932083
989,0.8034676638701618
990,-0.006330689069832094
991,0.08447140249551255
992,0.09570523916963061
993,0.10672761827923663
994,0.10459671952825714
995,0.14258727727028261
996,0.12064650986648084
997,0.5443432468375958
998,0.17860691094003278
999,0.22631429870334402
1000,0.26149068670551207
1001,0.15530243084974393
1002,0.10388882519085048
1003,0.18874536223072996
1004,0.24687928757587088
1005,0.303144756714999
1006,0.1191617256693138
1007,0.09536627766865191
1008,0.07077595848332077
1009,0.08561019868922917
1010,0.0025721356132936807
1011,0.11841105436876824
1012,0.01516463774411252
1013,0.5887190181369613
1014,0.14116408319936644
1015,0.08449817136985958
1016,0.10647665897294507
1017,0.17762464731881894
1018,0.36138258573927795
1019,0.14034162411495094
1020,0.16782927021375538
1021,0.06682476197142594
1022,0.15661500048999158
1023,0.13016387166057306
1024,0.03801627265126726
1025,0.25857058298339297
1026,0.10724787444312822
1027,0.5665679648245885
1028,0.08023480094804183
1029,-0.03731448005725969
1030,0.16314158326841763
1031,0.23614721786900328
1032,0.09855388302053036
1033,0.8925510062682664
1034,0.1104377733140479
1035,0.14566808981954193
1036,0.17977440572953757
1037,0.16077748766408395
1038,0.17872489286694623
1039,0.2862904605441209
1040,0.09976116053676908
1041,0.23855728009497523
1042,0.25835457626672953
1043,0.8173410413122889
1044,0.18887321594458922
1045,0.022848693725567096
1046,0.13193608984617117
1047,0.07159548546659023
1048,0.0562089270129401
1049,0.16276374318588524
1050,0.024435807929982453
1051,0.7110222096536957
1052,0.0980073326555052
1053,0.34294438194008753
1054,-0.011206022060121525
1055,0.02969004703593324
1056,0.4127127292280729
1057,0.02959697288497527
1058,0.17134735259678652
1059,0.15498629801479458
1060,0.5942383864789499
1061,0.26994549614366725
1062,0.10316220775359479
1063,0.1880498008684284
1064,0.7865867214630454
1065,0.6013468815382341
1066,-0.10535129536576222
1067,-0.19260414902586337
1068,0.04368564119335038
1069,0.13093329597544853
1070,0.08874089163669018
1071,0.3342835860544525
1072,0.18386949766844804
1073,0.11157388183122294
1074,0.0997852326482032
1075,0.08379675829902455
1076,0.09511990035006969
1077,0.1411513431774055
1078,0.3622520320441503
1079,0.2556965170363068
1080,0.11356172809639423
1081,0.1069196492257216
1082,0.2650719397935518
1083,0.06540054879644544
1084,-0.020005624930667213
1085,0.2687948073404512
1086,0.09412850940173845
1087,0.10105368198189461
1088,0.27778241011870325
1089,0.1278755101067093
1090,0.11912529479324925
1091,0.38795999466279474
1092,0.0011588268554966617
1093,0.14260399141122895
1094,0.23942553517489965
1095,0.1058857641996268
1096,0.24711046687393576
1097,0.21808066980078866
1098,0.05309835044196906
1099,0.10216638816216117
1100,0.27881942596346543
1101,0.00017427110735956556
1102,0.17776066291212694
1103,0.13778491074277022
1104,0.4427085031903818
1105,0.09233820494694464
1106,0.15737357994991877
1107,0.11299372649236625
1108,0.15479111479003246
1109,0.1420784145652991
1110,0.6846779295339738
1111,0.0669373395847183
1112,0.141669552165788
1113,0.7899428716369918
1114,0.2135979810235365
1115,0.14635159913560813
1116,0.07140110171189124
1117,0.12948810185957202
1118,0.06293775073672361
1119,0.20687019991050618
1120,0.16388366250308184
1121,0.16613465678883357
1122,0.08408195905532677
1123,0.07591295009136032
1124,0.05400759929371212
1125,0.45313196441007214
1126,0.12234766299333964
1127,0.19574453762129618
1128,0.24405576200004234
1129,0.1488762408177489
1130,0.13090683643560935
1131,0.16340517209441835
1132,0.045156384987387756
1133,0.1070206420472376
1134,0.21418507910065493
1135,0.12627121052315166
1136,0.42157898767763585
1137,0.07539385612257658
1138,0.4158268454524821
1139,0.07902017846464758
1140,0.05346109378339288
1141,0.08250781720417724
1142,0.145493008104291
1143,0.025422670292596726
1144,0.19880933853162833
1145,0.24564260862938958
1146,0.10503402164259025
1147,0.13479706702941419
1148,0.1450528151603031
1149,0.16014032628876435
1150,0.7514722395434797
1151,0.0665050467017919
1152,0.24205692925132893
1153,0.06853301267487034
1154,0.1384422218712168
1155,0.10060445648223393
1156,0.6082333194414311
1157,0.49730939998614043
1158,0.011926097430886596
1159,0.04051141472458625
1160,0.8934592042016541
1161,0.24854672877138811
1162,0.4803121058777109
1163,0.19290769063148416
1164,0.12936944581264784
1165,0.12530703206982535
1166,0.6507860715114324
1167,0.129810123648879
1168,0.15126569143226443
1169,0.1971217557060944
1170,0.18911331895782
1171,0.14082982719680978
1172,0.11310564322001848
1173,0.0658644716321869
1174,0.3118318834606192
1175,0.4659902929517175
1176,0.10631849141003252
1177,0.24336834614658925
1178,-0.0048325110806039405
1179,0.12193045594939356
1180,0.19774139951018296
1181,0.8119053231559008
1182,0.12165253020227455
1183,0.8344286428832842
1184,0.6835187208126094
1185,0.05232000402752902
1186,0.04781852430816045
1187,0.3317926945910417
1188,0.17923322435605063
1189,0.030367109510984074
1190,0.08578135208531262
1191,0.06449979538406247
1192,0.13984623863940776
1193,0.03208860863271075
1194,0.12015825776373747
1195,0.7603472345859152
1196,0.07359828365080637
1197,0.09467477658578817
1198,0.7382592294836822
1199,0.12652846942762333
1200,0.1183954313289406
1201,-0.04196729094001807
1202,0.25461881730101715
1203,0.2879793101634594
1204,0.32219496016842364
1205,0.3481542133407458
1206,0.1465710477457832
1207,0.11378319808292804
1208,0.13406245381077647
1209,0.02673084646522406
1210,0.3119967126355695
1211,0.12202482079991488
1212,0.11703867295619648
1213,0.1220274726987226
1214,0.2237964580781331
1215,0.15117990455665045
1216,0.10823201057639324
1217,0.09426142957771766
1218,0.11696739099428326
1219,0.0778008056738771
1220,0.7118246486905591
1221,0.46592917492102065
1222,0.0798629447105039
1223,0.07532067626953771
1224,0.08434905254945647
1225,0.16108976185044557
1226,0.12481249069444761
1227,0.323132114110753
1228,0.11553762133042118
1229,0.26140242701525157
1230,0.13944380387834773
1231,0.0702895389302905
1232,0.03907818728982159
1233,0.15859041781260752
1234,0.7286367802110622
1235,0.0684036828123838
1236,0.14184433746256364
1237,0.14860925028299257
1238,0.16663561683402095
1239,0.09833161865719794
1240,0.06734435967813633
1241,0.6751755576728601
1242,0.2614598595056013
1243,0.17953658695389665
1244,0.156909465430442
1245,0.11129474281683759
1246,0.11780217432542983
